Segment,Category,Predicted_Ratio,Discount_Ratio
2032,Books,0.21228261,0.10919272124621221
2032,Electronics,0.19116952,0.14008305781491162
2033,Clothing,0.1899052,0.11419973423802991
2033,Electronics,0.24721463,0.11578747866961146
2033,Grocery,0.21765205,0.13794110029139892
2033,Home Decor,0.20197448,0.10612694199293934
2034,Clothing,0.15750755,0.1308073711679327
2034,Grocery,0.17950307,0.14587504798450918
2034,Home Decor,0.19592024,0.10955030728206994
2037,Books,0.1500992,0.13682168786044982
2037,Clothing,0.17837347,0.12011111315019385
2037,Grocery,0.24208762,0.1328591679767909
2037,Home Decor,0.18173313,0.11757239757368002
2038,Books,0.16349545,0.13086954493348618
2038,Clothing,0.18525428,0.11658388218548979
2038,Electronics,0.24522714,0.11664905643429944
2038,Grocery,0.21426943,0.13864459302293902
2039,Clothing,0.16785607,0.12550252767089395
2039,Electronics,0.22500168,0.12541680199105013
2039,Home Decor,0.15502796,0.13267281513531143
2040,Books,0.14916752,0.137235646432602
2040,Clothing,0.16829897,0.12527548890739554
2040,Home Decor,0.16331612,0.12798628152336994
2041,Clothing,0.17699403,0.12081823970679857
2041,Electronics,0.23460649,0.12125311274981979
2041,Grocery,0.22236949,0.13696000139424921
2041,Home Decor,0.19792098,0.10841899040851105
2042,Books,0.16453314,0.13040848462228857
2042,Clothing,0.16717789,0.1258501753309286
2042,Grocery,0.2495592,0.1313052830523476
2042,Home Decor,0.21281001,0.1
2043,Books,0.18502636,0.12130305776972088
2043,Clothing,0.17627387,0.12118740709429238
2043,Grocery,0.1813175,0.14549769601565418
2043,Home Decor,0.19211578,0.11170153622375141
2048,Books,0.14717074,0.13812284396577004
2048,Clothing,0.19269614,0.11276904657354984
2048,Home Decor,0.14687133,0.13728497521127161
2049,Books,0.19265959,0.11791150595825224
2049,Clothing,0.16635318,0.12627293698964337
2049,Electronics,0.24639572,0.11614247650471032
2049,Grocery,0.24811533,0.13160556864466622
2049,Home Decor,0.15555306,0.13237589774959127
2050,Books,0.18927695,0.11941446064709907
2050,Clothing,0.17552242,0.12157261431675992
2050,Electronics,0.24746506,0.1156789171575481
2050,Grocery,0.17927338,0.14592281724192133
2050,Home Decor,0.16041237,0.12962820469759379
2051,Clothing,0.21357949,0.1020638536141813
2051,Electronics,0.17861886,0.1455237742905462
2051,Grocery,0.22861739,0.13566060854569117
2051,Home Decor,0.20438433,0.10476429418875395
2053,Books,0.1736431,0.12636080083175602
2053,Clothing,0.16641088,0.12624335889830476
2053,Electronics,0.18997529,0.1406007570304666
2053,Grocery,0.21517092,0.13845710768241715
2053,Home Decor,0.19744322,0.10868913942812952
2054,Books,0.17883126,0.12405562812686055
2054,Clothing,0.20331939,0.10732337137749118
2054,Electronics,0.23927097,0.11923105867567006
2054,Grocery,0.17962626,0.14584942782333282
2054,Home Decor,0.2024841,0.10583877776115357
2055,Electronics,0.2012635,0.13570731316955223
2055,Grocery,0.1951365,0.14262372079610464
2055,Home Decor,0.19935125,0.10761024535180949
2056,Books,0.16193266,0.13156391458505504
2056,Clothing,0.17961495,0.11947470745114668
2056,Home Decor,0.200275,0.10708791163430995
2057,Books,0.17195047,0.12711286022766655
2057,Clothing,0.16792172,0.12546887426194459
2057,Electronics,0.22868294,0.12382097420724476
2057,Grocery,0.20195463,0.14120573565509104
2057,Home Decor,0.19348073,0.11092972631013737
2058,Books,0.16762999,0.12903251046359734
2058,Clothing,0.17650233,0.12107029425638575
2058,Electronics,0.22240923,0.12654063017436948
2058,Home Decor,0.16163538,0.12893665464634713
2059,Books,0.17382553,0.12627974460824823
2059,Clothing,0.18733145,0.11551908627585787
2059,Electronics,0.19954142,0.13645383558577265
2059,Grocery,0.23043062,0.1352835061441177
2059,Home Decor,0.19425634,0.11049115824017275
2066,Home Decor,0.1630346,0.1281454667879442
2069,Home Decor,0.17458464,0.12161450567241693
2070,Books,0.17694859,0.12489212497667351
2070,Electronics,0.27625877,0.10319683156271528
2070,Home Decor,0.16755982,0.12558668466604625
2074,Books,0.19756606,0.11573149209565194
2074,Clothing,0.17303237,0.1228490601804971
2074,Grocery,0.16493605,0.14890459096900027
2074,Home Decor,0.17368038,0.12212581878460761
2097,Books,0.15016012,0.13679462024472822
2098,Books,0.15638065,0.13403075097971262
2098,Clothing,0.15013038,0.13458904548474798
2098,Electronics,0.16829309,0.15
2098,Grocery,0.4000851,0.09999999999999999
2101,Electronics,0.19272125,0.1394103821965189
2101,Home Decor,0.16396755,0.12761793093761545
2102,Books,0.16780707,0.1289538313205904
2102,Clothing,0.14499165,0.1372232538955679
2102,Electronics,0.21370319,0.13031470223635935
2102,Grocery,0.24882449,0.13145808270019155
2102,Home Decor,0.15601952,0.1321121383061652
2103,Books,0.13143113,0.14511617481094433
2103,Clothing,0.1885889,0.11487449405828944
2103,Electronics,0.2239835,0.12585818345634053
2103,Grocery,0.22751868,0.13588911026893244
2104,Clothing,0.12006718,0.15
2105,Books,0.12297285,0.1488743079807701
2105,Clothing,0.16649853,0.12619842788087277
2106,Books,0.16535884,0.13004161445975845
2106,Electronics,0.21483669,0.12982332950176756
2106,Home Decor,0.14077707,0.1407309697782093
2113,Books,0.17964813,0.12369268125794211
2113,Grocery,0.2439694,0.13246780904426003
2114,Books,0.1204393,0.15
2114,Clothing,0.21760559,0.09999999999999999
2114,Electronics,0.24797148,0.11545938387104437
2114,Home Decor,0.19992861,0.10728377758982244
2117,Clothing,0.18459678,0.11692092889355075
2117,Home Decor,0.15642245,0.13188430185172179
2118,Books,0.2329723,0.09999999999999999
2118,Clothing,0.17876263,0.11991162250850715
2118,Electronics,0.18737155,0.1417294794336126
2118,Grocery,0.2592083,0.12929853333884045
2118,Home Decor,0.1665163,0.12617674223669317
2120,Electronics,0.28363323,0.09999999999999999
2120,Home Decor,0.12438474,0.15
2121,Clothing,0.19524167,0.1114641606316937
2121,Home Decor,0.16524628,0.12689487405579875
2122,Books,0.21486175,0.10804677294660232
2122,Clothing,0.19050401,0.11389277311368926
2122,Electronics,0.22238031,0.1265531670067333
2122,Grocery,0.19368184,0.14292625041422968
2122,Home Decor,0.18397637,0.11630395926413342
2123,Electronics,0.22705843,0.12452519998675222
2130,Books,0.18568978,0.1210082909013356
2130,Clothing,0.18625441,0.11607119697768292
2130,Electronics,0.1805418,0.14469017897845451
2130,Grocery,0.23016718,0.13533829448132287
2130,Home Decor,0.1305869,0.14649299346216302
2131,Books,0.1500549,0.13684137097562493
2131,Grocery,0.20108786,0.1413860001822673
2133,Books,0.16080995,0.1320627504820808
2133,Electronics,0.22323608,0.1261821903458761
2134,Books,0.17079732,0.12762522104627086
2134,Grocery,0.26719067,0.12763841802128667
2134,Home Decor,0.13358973,0.1447950455791653
2135,Books,0.16963603,0.12814119858174935
2135,Electronics,0.26048115,0.11003643657793374
2137,Electronics,0.2557873,0.1120712225596397
2137,Grocery,0.19027567,0.1436346409036698
2137,Home Decor,0.17470226,0.12154799753509375
2138,Books,0.2024107,0.11357895017461545
2138,Clothing,0.13596737,0.14184926738092202
2138,Electronics,0.18591197,0.1423622079876095
2138,Grocery,0.26049238,0.12903147970978485
2138,Home Decor,0.17548515,0.1211053129948034
2139,Grocery,0.15966897,0.15
